distance,sdX,meanX,sdY,meanY,abnormal
5,0.4117,0.4984,0.2718,0.4261,0
10,0.4195,0.7493,0.2967,0.3826,0
15,0.3721,0.3741,0.3358,0.4632,0
20,0.3182,0.5269,0.3305,0.5412,0
25,0.4068,0.6296,0.5151,0.5705,0
30,0.5041,0.6229,0.3725,0.6302,0
35,0.3965,0.5689,0.4407,0.4647,0
40,0.3632,0.4006,0.4396,0.5554,0
45,0.482,0.5906,0.5305,0.5822,0
50,0.3828,0.6758,0.4216,0.5822,0
55,0.284,0.5604,0.402,0.5805,0
60,0.3954,0.5364,0.3956,0.6308,0
65,0.3922,0.6111,0.3089,0.4659,0
70,0.4855,0.8627,0.3006,0.4498,0
75,0.5868,0.8127,0.5253,0.723,0
80,0.5484,0.6523,0.5095,0.7963,0
85,0.4143,0.5255,0.5253,0.759,0
90,0.2864,0.3453,0.3128,0.4544,0
95,0.2478,0.347,0.3448,0.6184,0
100,0.1908,0.2832,0.3508,0.5494,0
5,0.3398,0.6061,0.3673,0.5398,0
10,0.3276,0.4735,0.4474,0.6134,0
15,0.3464,0.5538,0.3089,0.5956,0
20,0.4396,0.6171,0.3909,0.7697,0
25,0.3053,0.402,0.5258,0.7423,0
30,0.4163,0.5354,0.4121,0.4891,0
35,0.8775,0.9411,0.6373,1.0472,0
40,0.3126,0.4316,0.5279,0.7407,0
45,0.1929,0.2966,0.3528,0.6472,0
50,0.3077,0.4487,0.3352,0.8335,0
55,0.16,0.2739,0.5562,0.6231,0
60,0.358,0.4621,0.5353,0.6204,0
65,0.2864,0.4364,0.5769,0.7879,0
70,0.3223,0.5354,0.4895,0.7781,0
75,0.4034,0.5326,0.5794,1.056,0
80,0.47,0.6225,0.5084,0.8725,0
85,0.4323,0.5501,0.3165,0.4435,0
90,0.2937,0.3306,0.3447,0.4686,0
95,0.4252,0.4689,0.3846,0.4784,0
100,0.4387,0.6234,0.5064,0.8026,0
5,0.3235,0.4937,0.5631,0.7928,0
10,0.6854,0.7231,0.6857,0.8028,0
15,0.4264,0.5744,0.7172,0.9354,0
20,0.2217,0.4503,0.5458,0.8422,0
25,0.3972,0.6028,0.6732,0.8915,0
30,0.3362,0.5033,0.4665,0.8855,0
35,0.3589,0.4715,0.6449,0.8629,0
40,0.2891,0.4346,0.5341,1.1816,0
45,0.2718,0.4238,0.5037,1.2502,0
50,0.1851,0.2482,0.5084,1.3902,0
55,1.0242,1.0051,0.6772,1.0071,0
60,0.3192,0.4326,0.6171,1.6497,0
65,0.2178,0.2928,0.504,1.961,0
70,0.2527,0.341,0.3013,1.6804,0
75,0.4483,0.5848,0.5063,1.6336,0
80,0.3627,0.5261,0.5571,1.0514,0
85,0.3447,0.6715,0.6577,1.2111,0
90,0.5212,0.5556,0.7763,0.8643,0
95,0.3358,0.5398,0.7873,0.8371,0
100,0.5175,0.6977,0.973,1.1721,0
5,0.8077,1.1184,0.6955,0.8048,0
10,0.6036,0.8527,0.2782,0.4937,0
15,0.4893,1.102,0.3105,0.4333,0
20,0.5577,0.9917,0.3201,0.4711,0
25,0.5131,0.8128,0.376,0.5132,0
30,0.4553,1.1344,0.3495,0.4849,0
35,0.5631,1.0581,0.3938,0.5918,0
40,0.4413,0.886,0.5631,0.8774,0
45,0.4391,0.8927,0.5252,0.9073,0
50,0.3808,0.9938,0.4942,0.7969,0
55,0.45,1.0664,0.6662,1.0038,0
60,0.5859,0.9874,0.6062,1.2593,0
65,0.3284,0.4661,0.387,0.6375,0
70,0.322,0.602,0.5181,0.6425,0
75,0.4152,0.6556,0.3803,0.5529,0
80,0.3961,0.6511,0.3075,0.3518,0
85,0.4123,0.7422,0.3289,0.4883,0
90,0.3569,0.6231,0.4213,0.6931,0
95,0.4604,0.8152,0.3166,0.4159,0
100,0.4469,0.5376,0.3887,0.4609,0
5,0.4761,0.6131,0.2867,0.4615,0
10,0.4407,0.6849,0.3653,0.5592,0
15,0.4363,0.839,0.3952,0.6209,0
20,0.4928,0.963,0.3815,0.6749,0
25,0.3393,0.6637,0.5482,0.8076,0
30,0.3991,0.6292,0.4111,0.81,0
35,0.6239,0.787,0.7729,0.8772,0
40,0.4068,0.6341,0.3322,0.5335,0
45,0.3842,0.4557,0.3677,0.454,0
50,0.2434,0.4543,0.565,0.8195,0
55,0.3559,0.4994,0.3528,0.419,0
60,0.3548,0.4065,0.3418,0.5561,0
65,0.4711,0.5408,0.3316,0.533,0
70,0.3719,0.5446,0.3649,0.6644,0
75,0.2475,0.4508,0.3963,0.6107,0
80,0.3955,0.5494,0.4438,0.5249,0
85,0.4452,0.6825,0.3898,0.6845,0
90,0.4435,0.5991,0.2996,0.5209,0
95,0.3535,0.4524,0.5107,0.6963,0
100,0.3878,0.5099,0.464,0.9212,0
5,0.4599,0.5125,0.3729,0.5048,0
5,0.5294,0.8357,0.5619,1.9918,1
10,0.7589,0.9139,0.8898,1.9237,1
15,0.3909,0.4056,0.5486,0.7929,1
20,0.3171,0.4791,0.3402,0.4818,1
25,0.4073,0.5229,0.4625,0.6329,1
30,0.3965,0.5691,0.4297,0.694,1
35,0.7256,1.0197,0.8684,1.163,1
40,0.4198,0.5054,0.4527,0.5621,1
45,0.8337,0.9853,1.0126,1.3892,1
50,0.7089,0.8803,0.8249,1.0125,1
55,0.5987,0.7874,0.8589,1.1317,1
60,0.9178,1.0217,0.9204,1.1431,1
65,0.484,0.5598,0.7027,1.5088,1
70,0.4911,0.6397,0.714,0.9764,1
75,0.5243,1.0079,0.6977,1.2474,1
80,0.5699,1.069,0.721,1.8639,1
85,0.5657,0.676,0.9295,1.6389,1
90,0.5784,0.8752,0.5933,0.6736,1
95,0.5674,0.6003,0.5655,1.3451,1
100,0.4401,0.6738,0.6115,1.1446,1
5,0.6697,0.8111,0.5519,0.8445,1
10,0.3396,0.556,0.5776,0.7805,1
15,0.4904,1.0071,0.8818,1.2145,1
20,0.7943,1.0049,1.0052,1.2894,1
25,0.6742,0.8277,0.925,1.4982,1
30,0.5668,0.6934,0.5672,0.8822,1
35,0.7968,0.8559,0.8875,1.2283,1
40,0.6433,0.9489,0.7718,1.3745,1
45,0.6227,0.6592,0.8732,1.3834,1
50,0.3945,0.5411,0.7727,0.9748,1
55,0.444,0.5489,0.9246,1.0522,1
60,0.5955,0.8453,0.6033,0.6967,1
65,0.5806,0.8411,0.4659,0.5842,1
70,0.5107,0.7191,0.8102,1.1112,1
75,0.459,0.5367,0.3947,0.6822,1
80,0.5638,0.5477,0.7817,0.9567,1
85,0.4949,0.617,0.7301,1.495,1
90,0.3541,0.5296,0.4814,0.8897,1
95,0.4173,0.4893,0.6099,0.8602,1
100,0.8783,0.9616,1.24,1.8391,1
5,0.5113,0.7124,0.6341,0.8994,1
10,0.5311,0.8142,0.6504,1.161,1
15,1.1683,1.4033,1.0616,1.3989,1
20,0.6436,0.9749,0.86,0.9197,1
25,0.4803,0.615,0.4706,0.6185,1
30,0.4535,0.6152,0.6324,0.9627,1
35,0.2869,0.3825,0.5655,0.6706,1
40,0.6406,0.7922,0.6955,1.1078,1
45,0.5011,0.7275,0.568,0.9497,1
50,0.6028,1.1346,1.0054,1.2305,1
55,0.5788,0.6691,0.5572,0.6665,1
60,0.3212,0.5716,0.3619,0.6919,1
65,0.3519,0.7788,0.7057,0.9492,1
70,0.8252,0.9374,0.8121,1.2479,1
75,0.4823,0.7919,1.0608,1.2215,1
80,1.0904,1.2885,1.3015,1.7485,1
85,0.4848,0.7872,0.9702,1.9716,1
90,0.4109,0.9831,0.7206,1.944,1
95,0.6502,0.8118,0.7538,1.9704,1
100,0.6747,0.8993,0.7607,1.1744,1
5,1.12,1.3157,0.9274,1.2538,1
10,0.7188,0.839,1.1403,1.3964,1
15,1.3411,2.014,1.1925,1.416,1
20,1.2376,1.2705,1.2825,1.532,1
25,0.7721,1.0365,0.739,0.9724,1
30,0.7328,0.9026,0.6791,1.0116,1
35,0.7591,0.8779,0.6554,0.7821,1
40,0.4451,0.5635,0.4864,0.6411,1
45,0.7027,0.8648,0.9792,1.0503,1
50,0.8785,0.7711,0.8789,0.8858,1
55,0.71,0.9824,0.6131,1.0728,1
60,0.7131,0.6418,0.5297,0.9537,1
65,0.3841,0.6849,0.5608,0.7661,1
70,0.4153,0.6029,0.3795,0.469,1
75,0.5451,0.5723,0.4948,0.7007,1
80,0.7233,1.1372,0.8274,1.1371,1
85,0.2868,0.3904,0.4389,0.6753,1
90,0.2958,0.3641,0.5461,0.6661,1
95,0.301,0.3645,0.5022,0.6457,1
100,0.3246,0.4497,0.4709,0.7286,1
5,0.4032,0.838,0.5309,1.1363,1
10,0.5191,0.9256,0.7995,1.9053,1
15,0.779,1.0677,1.1686,1.6518,1
20,0.492,0.8414,0.9094,1.069,1
25,0.5925,0.6002,0.9021,1.0199,1
30,1.0343,0.995,0.5934,0.99,1
35,0.58,0.8732,0.9167,1.2197,1
40,0.4495,0.7469,0.5154,1.0483,1
45,0.6257,0.919,0.8716,0.9736,1
50,0.2819,0.4113,0.6183,0.8046,1
55,0.358,0.4677,0.2745,0.4438,1
60,0.3107,0.4574,0.5589,0.8195,1
65,0.4222,0.6224,0.5749,0.6108,1
70,0.3913,0.52,0.5425,0.9227,1
75,0.6001,0.9381,0.7039,0.8686,1
80,0.4046,0.5249,0.5088,0.7317,1
85,0.3083,0.5078,0.5421,0.7016,1
90,0.5182,0.7905,0.6638,1.1239,1
95,0.4533,1.1288,0.4975,1.5791,1
100,0.6522,0.9683,0.4397,1.4056,1