latitude,longitude,route_id,direction
6.78816,79.88501,2,200.4
6.798499,79.9007615,10,11.5
6.788746498,79.8852506,2,200.4005595
6.799190192,79.90140299,10,11.50079546
6.788800152,79.88593907,2,200.4005288
6.798519252,79.90146528,10,11.50082813
6.788827596,79.88590295,2,200.4003868
6.788875577,79.88559978,2,200.4003156
6.799098164,79.90168674,10,11.50053079
6.78889566,79.88588461,2,200.4000228
6.799323871,79.90116947,10,11.50059932
6.788198274,79.88528989,2,200.4000777
6.799036706,79.90107939,10,11.50018364
6.78902474,79.88533476,2,200.4003505
6.79887494,79.90145949,10,11.50060291
6.788360801,79.88551002,2,200.4009445
6.79925951,79.90133488,10,11.50020129
6.788561465,79.88515024,2,200.4002724
6.7993784,79.90130544,10,11.50085002
6.788761761,79.88600681,2,200.4008026
6.798597196,79.9017018,10,11.50045648
6.788424349,79.88511193,2,200.40053
6.798830711,79.90161027,10,11.50066287
6.789077966,79.88593508,2,200.4004017
6.798658848,79.90131615,10,11.50062737
6.788251015,79.88553508,2,200.4008343
6.799294308,79.90155649,10,11.50015189
6.789124402,79.88501025,2,200.4005176
6.798942322,79.90142029,10,11.50033233
6.788495727,79.88556728,2,200.4003715
6.798809418,79.90095734,10,11.50000739
6.788557828,79.88545316,2,200.4008682
6.798525746,79.90080807,10,11.50048037
6.788949427,79.88509478,2,200.4007835
6.798568522,79.90081527,10,11.50046189
6.788539184,79.88545357,2,200.4001537
6.798780541,79.90080189,10,11.50029869
6.788681389,79.88560893,2,200.4000436
6.799071,79.90172858,10,11.50021146
6.799402798,79.90078386,10,11.50062637
6.789005684,79.88534245,2,200.400538
6.799282642,79.90093614,10,11.50093167
6.788681261,79.88575509,2,200.4004174
6.799127674,79.90132845,10,11.50051219
6.788366143,79.88588984,2,200.4007065
6.799126468,79.90135985,10,11.50088771
6.788882401,79.88585226,2,200.4000147
6.799185654,79.90146798,10,11.50078605
6.788751855,79.88535668,2,200.4000155
6.798712994,79.90107769,10,11.50070837
6.788265096,79.88512751,2,200.4007547
6.799136239,79.90098322,10,11.50012163
6.788303112,79.8851586,2,200.4006892
6.798748211,79.90103974,10,11.50024683
6.789151753,79.88524391,2,200.4002621
6.798613283,79.90145862,10,11.50010621
6.788509709,79.88532351,2,200.4007782
6.798613283,79.90145862,10,11.50010621
6.788509709,79.88532351,2,200.4007782
6.798554449,79.90128963,10,11.50017066
6.788993134,79.88509214,2,200.4004874
6.798733484,79.9010362,10,11.50061268
6.788370748,79.88577444,2,200.400541
6.798628141,79.90110374,10,11.50016865
6.788749777,79.88518801,2,200.4008542
6.798942034,79.90112945,10,11.50032721
6.788232172,79.88557712,2,200.4006884
6.798521279,79.9015168,10,11.5006482
6.789055513,79.88574081,2,200.4006867
6.798927219,79.90175016,10,11.50013392
6.788403411,79.88585845,2,200.4008964
6.798540383,79.9012125,10,11.50075292
6.788389967,79.88504144,2,200.4009871
6.800274759,79.90151806,10,11.50133734
6.789158506,79.88606269,2,200.4013556
6.799332079,79.90172126,10,11.50046793
6.79461043,79.90070936,9,10.20047417
6.798499,79.9007615,10,11.5
6.793652,79.9001735,9,10.2
6.80017361,79.9023204,10,11.50077885
6.794669654,79.90139428,9,10.20071783
6.799798922,79.90188928,10,11.50088941
6.794872988,79.90160448,9,10.20075569
6.799450894,79.90186062,10,11.50119137
6.795549304,79.90155023,9,10.20086764
6.798499,79.9007615,10,11.5
6.78792,79.88536,3,108.3
6.799416324,79.90137279,10,11.50018535
6.788298098,79.88550305,3,108.3003339
6.7934,79.9002441,8,10.2
6.78792,79.88536,3,108.3
6.794221356,79.90106421,8,10.20027447
6.788636025,79.88555395,3,108.3008662
6.794282833,79.90071491,8,10.20054062
6.795518166,79.90374689,6,20.70012749
6.793865877,79.90110524,8,10.20094672
6.795672795,79.90414693,6,20.70066683
6.793725654,79.90037649,8,10.20047691
6.795137778,79.90359092,6,20.70001376
6.794089048,79.90083261,8,10.20076288
6.795509664,79.90438879,6,20.70009569
6.794134166,79.90096538,8,10.20023077
6.795385332,79.90393198,6,20.70088888
6.794078088,79.90115833,8,10.20045095
6.795769889,79.904148,6,20.70040091
6.794204049,79.90057519,8,10.20072162
6.795672721,79.90395596,6,20.70075795
6.794204005,79.90070131,8,10.20012332
6.795868991,79.90363231,6,20.70096464
6.793878483,79.90031109,8,10.20065415
6.795586377,79.90410253,6,20.70024574
6.793830481,79.90052591,8,10.20051931
6.795628275,79.90416216,6,20.70091297
6.79417006,79.90118035,8,10.20019298
6.795725227,79.90435449,6,20.70079929
6.793444936,79.9005058,8,10.20004353
6.795635057,79.90415383,6,20.70067614
6.793721793,79.90024452,8,10.20067774
6.795257162,79.90356956,6,20.70027606
6.793758666,79.90063565,8,10.20084555
6.795919077,79.90375321,6,20.70051751
6.793458451,79.90047534,8,10.2003361
6.795751214,79.90431979,6,20.70015871
6.793800539,79.900638,8,10.20091081
6.795507075,79.90385649,6,20.70023712
6.793671203,79.90065882,8,10.20055327
6.795439888,79.9040157,6,20.70024915
6.7942795,79.9007185,8,10.20060608
6.795487775,79.90375759,6,20.70019094
6.793696312,79.90111459,8,10.20027707
6.795863399,79.90374492,6,20.70094938
6.793877147,79.90082146,8,10.20069656
6.795365494,79.90434655,6,20.70060087
6.794327234,79.90112314,8,10.20029119
6.795821554,79.90402592,6,20.70002055
6.794000026,79.90072719,8,10.20018149
6.795541148,79.9036041,6,20.70028876
6.793914639,79.90055664,8,10.20093808
6.795600374,79.90359997,6,20.70004557
6.793676319,79.90068307,8,10.20048833
6.795571028,79.90436117,6,20.70053088
6.7937509,79.90065185,8,10.20043664
6.795134305,79.90394259,6,20.70046148
6.795012,79.9034875,6,20.7
6.78792,79.88536,3,108.3
6.78816,79.88501,2,200.4
6.79733,79.88852,2,190.4
6.788333005,79.88567672,2,200.4005454
6.797334074,79.88879685,2,190.4006104
6.788315091,79.8858595,2,200.4002984
6.798159303,79.88940562,2,190.4008857
6.789054419,79.88514625,2,200.4008273
6.797991344,79.88902361,2,190.4002229
6.788789572,79.88525788,2,200.4009238
6.797895944,79.88921631,2,190.4004487
6.797494,79.8886765,1,266.6
6.798499,79.9007615,10,11.5
6.79749421,79.88893669,1,266.6004193
6.798857544,79.90151644,10,11.50002448
6.797625468,79.88899319,1,266.6001962
6.798978474,79.90098371,10,11.50001309
