latitude,longitude,track_id, direction
6.795312, 79.903638, 1, 2.5

6.795138, 79.900255, 1, 2.5
6.795549, 79.900038, 1, 2.5
6.795608, 79.899684, 1, 2.5
6.795651, 79.899073, 1, 2.5
6.795776, 79.898868, 1, 2.5
6.795713, 79.898398, 1, 2.5
6.795914, 79.898323, 1, 2.5
6.795742, 79.898056, 1, 2.5
6.795939, 79.897387, 1, 2.5
6.796215, 79.897083, 1, 2.5
6.796516, 79.896437, 1, 2.5
6.796491, 79.896192, 1, 2.5
6.796722, 79.895786, 1, 2.5
6.796781, 79.894873, 1, 2.5
6.796805, 79.894366, 1, 2.5
6.797073, 79.893239, 1, 2.5
6.797749, 79.892429, 1, 2.5
6.797909, 79.889761, 1, 2.5
6.797811, 79.891143, 1, 2.5
6.798114, 79.889923, 1, 2.5
6.798014, 79.889524, 1, 2.5
6.797594, 79.889077, 1, 2.5
6.797780, 79.888870, 1, 2.5
6.797420, 79.888830, 1, 2.5
6.797080, 79.888470, 1, 2.5
6.796530, 79.888690, 1, 2.5
6.796450, 79.888640, 1, 2.5
6.796280, 79.888240, 1, 2.5
6.795920, 79.888450, 1, 2.5
6.796020, 79.888160, 1, 2.5
6.795360, 79.888370, 1, 2.5
6.795470, 79.887990, 1, 2.5
6.795100, 79.887920, 1, 2.5
6.795190, 79.887800, 1, 2.5
6.795090, 79.887770, 1, 2.5
6.795010, 79.888030, 1, 2.5
6.794510, 79.887840, 1, 2.5
6.794100, 79.887680, 1, 2.5
6.794000, 79.887710, 1, 2.5
6.794080, 79.887350, 1, 2.5
6.794060, 79.887390, 1, 2.5
6.793380, 79.887120, 1, 2.5
6.793260, 79.887480, 1, 2.5
6.793020, 79.887300, 1, 2.5
6.792980, 79.887280, 1, 2.5
6.792640, 79.886970, 1, 2.5
6.792380, 79.887140, 1, 2.5
6.792510, 79.886780, 1, 2.5
6.792070, 79.886860, 1, 2.5
6.791850, 79.886750, 1, 2.5
6.791900, 79.886580, 1, 2.5
6.791900, 79.886750, 1, 2.5
6.791670, 79.886620, 1, 2.5
6.791110, 79.886460, 1, 2.5
6.790930, 79.886170, 1, 2.5
6.791030, 79.886070, 1, 2.5
6.790590, 79.886090, 1, 2.5
6.790590, 79.886060, 1, 2.5
6.790020, 79.886180, 1, 2.5
6.789750, 79.885920, 1, 2.5
6.789510, 79.885740, 1, 2.5
6.789610, 79.885760, 1, 2.5
6.789290, 79.885430, 1, 2.5
6.789070, 79.885740, 1, 2.5
6.788720, 79.885620, 1, 2.5
6.788610, 79.885210, 1, 2.5
6.787970, 79.885660, 1, 2.5
6.788170, 79.885720, 1, 2.5
6.788310, 79.886260, 1, 2.5
6.788090, 79.886020, 1, 2.5
6.787860, 79.886490, 1, 2.5
6.788080, 79.886900, 1, 2.5
6.788040, 79.886750, 1, 2.5
6.788080, 79.887050, 1, 2.5
6.788200, 79.887730, 1, 2.5
6.788050, 79.887950, 1, 2.5
6.788080, 79.888060, 1, 2.5
6.788180, 79.888450, 1, 2.5
6.788270, 79.888950, 1, 2.5
6.787810, 79.888870, 1, 2.5
6.788030, 79.889330, 1, 2.5
6.788220, 79.889690, 1, 2.5
6.788090, 79.890250, 1, 2.5
6.788150, 79.890610, 1, 2.5
6.788090, 79.890840, 1, 2.5
6.788500, 79.890870, 1, 2.5
6.788410, 79.891370, 1, 2.5
6.788230, 79.891570, 1, 2.5
6.788470, 79.892260, 1, 2.5
6.788190, 79.892210, 1, 2.5
6.788530, 79.892570, 1, 2.5
6.788460, 79.893210, 1, 2.5
6.788410, 79.893400, 1, 2.5
6.788260, 79.893520, 1, 2.5
6.788380, 79.893860, 1, 2.5
6.788132, 79.894374, 1, 2.5
6.788088, 79.895133, 1, 2.5
6.788118, 79.895381, 1, 2.5
6.787990, 79.895476, 1, 2.5
6.788145, 79.895823, 1, 2.5
6.788636, 79.896649, 1, 2.5
6.788292, 79.897240, 1, 2.5
6.788788, 79.898169, 1, 2.5
6.789079, 79.898564, 1, 2.5
6.789554, 79.899313, 1, 2.5
6.789850, 79.899907, 1, 2.5
6.790822, 79.900165, 1, 2.5
6.791358, 79.900377, 1, 2.5
6.791260, 79.900587, 1, 2.5
6.791383, 79.901006, 1, 2.5
6.791483, 79.900757, 1, 2.5
6.788642, 79.896710, 1, 2.5
6.789106, 79.896615, 1, 2.5
6.789701, 79.896653, 1, 2.5
6.790157, 79.896473, 1, 2.5
6.790416, 79.896627, 1, 2.5
6.791131, 79.897053, 1, 2.5
6.791333, 79.897692, 1, 2.5
6.791633, 79.898181, 1, 2.5
6.791616, 79.898676, 1, 2.5
6.791948, 79.899274, 1, 2.5
6.792250, 79.899719, 1, 2.5
6.792077, 79.900042, 1, 2.5
6.792282, 79.900937, 1, 2.5
6.791433, 79.900957, 1, 2.5
6.791657, 79.900966, 1, 2.5
6.791674, 79.901446, 1, 2.5
6.791611, 79.901589, 1, 2.5
6.791578, 79.902077, 1, 2.5
6.791672, 79.902429, 1, 2.5
6.791582, 79.902879, 1, 2.5
6.791931, 79.903006, 1, 2.5
6.792642, 79.903360, 1, 2.5
6.793244, 79.903205, 1, 2.5
6.793165, 79.903533, 1, 2.5
6.794020, 79.903658, 1, 2.5
6.794007, 79.903751, 1, 2.5
6.794790, 79.903837, 1, 2.5
6.794872, 79.903920, 1, 2.5
6.795099, 79.903680, 1, 2.5
6.795462, 79.903588, 1, 2.5
6.791333, 79.900757, 1, 2.5
6.791820, 79.900930, 1, 2.5
6.792340, 79.900780, 1, 2.5
6.792492, 79.900777, 1, 2.5
6.792452, 79.900306, 1, 2.5
6.793009, 79.900607, 1, 2.5
6.792909, 79.900537, 1, 2.5
6.793600, 79.900394, 1, 2.5
6.793802, 79.900374, 1, 2.5
6.794369, 79.900393, 1, 2.5
6.794593, 79.900540, 1, 2.5
6.794521, 79.900240, 1, 2.5
6.794988, 79.900512, 1, 2.5
6.795028, 79.900501, 1, 2.5
6.795126, 79.900314, 1, 2.5
6.795026, 79.900564, 1, 2.5
6.795228, 79.900261, 1, 2.5
6.795354, 79.900674, 1, 2.5
6.796496, 79.900538, 1, 2.5
6.796591, 79.900404, 1, 2.5
6.797107, 79.900373, 1, 2.5
6.797238, 79.900852, 1, 2.5
6.797734, 79.900516, 1, 2.5
6.797985, 79.900836, 1, 2.5
6.798701, 79.900695, 1, 2.5
6.798999, 79.901162, 1, 2.5
6.795026, 79.900664, 1, 2.5
6.795172, 79.900357, 1, 2.5
6.795187, 79.900781, 1, 2.5
6.794954, 79.900682, 1, 2.5
6.795327, 79.900771, 1, 2.5
6.795238, 79.900896, 1, 2.5
6.795063, 79.901017, 1, 2.5
6.794971, 79.901021, 1, 2.5
6.795030, 79.901184, 1, 2.5
6.795082, 79.901156, 1, 2.5
6.795080, 79.901380, 1, 2.5
6.794859, 79.901632, 1, 2.5
6.794619, 79.902006, 1, 2.5
6.794834, 79.902276, 1, 2.5
6.794886, 79.902508, 1, 2.5
6.795315, 79.902845, 1, 2.5
6.795777, 79.902978, 1, 2.5
6.795482, 79.903467, 1, 2.5
6.795638, 79.903661, 1, 2.5
6.795261, 79.903642, 1, 2.5
6.795412, 79.903537, 1, 2.5

6.795138, 79.900255, 1, 2.5
6.795649, 79.899989, 1, 2.5
6.795658, 79.899434, 1, 2.5
6.795801, 79.899322, 1, 2.5
6.795626, 79.898618, 1, 2.5
6.795763, 79.898249, 1, 2.5
6.795764, 79.898323, 1, 2.5
6.795992, 79.898056, 1, 2.5
6.795939, 79.897387, 1, 2.5
6.796415, 79.896783, 1, 2.5
6.796166, 79.896437, 1, 2.5
6.796291, 79.896042, 1, 2.5
6.796672, 79.895437, 1, 2.5
6.796531, 79.894972, 1, 2.5
6.796755, 79.894516, 1, 2.5
6.797273, 79.893489, 1, 2.5
6.797549, 79.892779, 1, 2.5
6.797759, 79.889961, 1, 2.5
6.798211, 79.891294, 1, 2.5
6.797764, 79.890023, 1, 2.5
6.797664, 79.889374, 1, 2.5
6.797694, 79.889177, 1, 2.5
6.797580, 79.888920, 1, 2.5
6.797320, 79.888730, 1, 2.5
6.796930, 79.888570, 1, 2.5
6.796780, 79.888740, 1, 2.5
6.796700, 79.888540, 1, 2.5
6.796380, 79.888640, 1, 2.5
6.796070, 79.888350, 1, 2.5
6.795970, 79.888360, 1, 2.5
6.795660, 79.888070, 1, 2.5
6.795470, 79.888040, 1, 2.5
6.795450, 79.888070, 1, 2.5
6.795390, 79.887950, 1, 2.5
6.794890, 79.887970, 1, 2.5
6.794860, 79.888030, 1, 2.5
6.794660, 79.887890, 1, 2.5
6.794300, 79.887730, 1, 2.5
6.794100, 79.887310, 1, 2.5
6.793930, 79.887250, 1, 2.5
6.793610, 79.887390, 1, 2.5
6.793430, 79.887520, 1, 2.5
6.793210, 79.887280, 1, 2.5
6.793370, 79.887050, 1, 2.5
6.793030, 79.887180, 1, 2.5
6.792890, 79.887270, 1, 2.5
6.792480, 79.887140, 1, 2.5
6.792260, 79.887130, 1, 2.5
6.792470, 79.886710, 1, 2.5
6.792300, 79.887000, 1, 2.5
6.791650, 79.886580, 1, 2.5
6.791650, 79.886750, 1, 2.5
6.791570, 79.886370, 1, 2.5
6.791360, 79.886310, 1, 2.5
6.790880, 79.886420, 1, 2.5
6.790780, 79.886220, 1, 2.5
6.790740, 79.886090, 1, 2.5
6.790240, 79.886210, 1, 2.5
6.790170, 79.885880, 1, 2.5
6.789750, 79.886020, 1, 2.5
6.789810, 79.885740, 1, 2.5
6.789660, 79.885710, 1, 2.5
6.789240, 79.885880, 1, 2.5
6.788970, 79.885590, 1, 2.5
6.788670, 79.885470, 1, 2.5
6.788210, 79.885110, 1, 2.5
6.787970, 79.885560, 1, 2.5
6.788320, 79.885620, 1, 2.5
6.788060, 79.886060, 1, 2.5
6.787840, 79.886470, 1, 2.5
6.787910, 79.886440, 1, 2.5
6.787980, 79.886550, 1, 2.5
6.787840, 79.887100, 1, 2.5
6.787880, 79.887350, 1, 2.5
6.788050, 79.887380, 1, 2.5
6.787950, 79.887700, 1, 2.5
6.787930, 79.888210, 1, 2.5
6.788180, 79.888750, 1, 2.5
6.788220, 79.889000, 1, 2.5
6.787960, 79.889020, 1, 2.5
6.788180, 79.889180, 1, 2.5
6.788170, 79.889690, 1, 2.5
6.788340, 79.890150, 1, 2.5
6.788400, 79.890610, 1, 2.5
6.788490, 79.890640, 1, 2.5
6.788300, 79.890820, 1, 2.5
6.788160, 79.891570, 1, 2.5
6.788180, 79.891520, 1, 2.5
6.788320, 79.892310, 1, 2.5
6.788140, 79.892660, 1, 2.5
6.788080, 79.892570, 1, 2.5
6.788310, 79.892910, 1, 2.5
6.788160, 79.893550, 1, 2.5
6.788310, 79.893720, 1, 2.5
6.788180, 79.894060, 1, 2.5
6.788082, 79.894374, 1, 2.5
6.788288, 79.894833, 1, 2.5
6.788268, 79.895481, 1, 2.5
6.788040, 79.895225, 1, 2.5
6.788445, 79.896073, 1, 2.5
6.788486, 79.896299, 1, 2.5
6.788692, 79.897190, 1, 2.5
6.788988, 79.898469, 1, 2.5
6.789279, 79.898714, 1, 2.5
6.789504, 79.899113, 1, 2.5
6.789900, 79.899656, 1, 2.5
6.790922, 79.899865, 1, 2.5
6.791008, 79.900377, 1, 2.5
6.791710, 79.900636, 1, 2.5
6.791733, 79.901006, 1, 2.5
6.791533, 79.900807, 1, 2.5
6.788492, 79.896310, 1, 2.5
6.789156, 79.896665, 1, 2.5
6.789701, 79.896453, 1, 2.5
6.790257, 79.896623, 1, 2.5
6.790316, 79.896877, 1, 2.5
6.791031, 79.897002, 1, 2.5
6.791483, 79.897342, 1, 2.5
6.792033, 79.897931, 1, 2.5
6.791866, 79.898626, 1, 2.5
6.792198, 79.899374, 1, 2.5
6.792300, 79.899469, 1, 2.5
6.792277, 79.900142, 1, 2.5
6.792282, 79.900836, 1, 2.5
6.791733, 79.900907, 1, 2.5
6.791357, 79.900816, 1, 2.5
6.791674, 79.901146, 1, 2.5
6.791611, 79.901838, 1, 2.5
6.791328, 79.902277, 1, 2.5
6.791672, 79.902679, 1, 2.5
6.791932, 79.902979, 1, 2.5
6.792081, 79.903106, 1, 2.5
6.792442, 79.903360, 1, 2.5
6.792844, 79.903255, 1, 2.5
6.793415, 79.903233, 1, 2.5
6.793820, 79.903658, 1, 2.5
6.794357, 79.903801, 1, 2.5
6.794540, 79.903537, 1, 2.5
6.794772, 79.903870, 1, 2.5
6.795199, 79.903729, 1, 2.5
6.795462, 79.903937, 1, 2.5
6.791333, 79.901007, 1, 2.5
6.791820, 79.900830, 1, 2.5
6.792040, 79.900830, 1, 2.5
6.792392, 79.900577, 1, 2.5
6.792552, 79.900306, 1, 2.5
6.792659, 79.900607, 1, 2.5
6.793209, 79.900588, 1, 2.5
6.793700, 79.900544, 1, 2.5
6.793902, 79.900323, 1, 2.5
6.794169, 79.900393, 1, 2.5
6.794443, 79.900440, 1, 2.5
6.794871, 79.900240, 1, 2.5
6.795188, 79.900262, 1, 2.5
6.794978, 79.900251, 1, 2.5
6.795426, 79.900464, 1, 2.5
6.795426, 79.900514, 1, 2.5
6.795178, 79.900560, 1, 2.5
6.795604, 79.900424, 1, 2.5
6.796196, 79.900389, 1, 2.5
6.796791, 79.900404, 1, 2.5
6.797157, 79.900723, 1, 2.5
6.797188, 79.900402, 1, 2.5
6.797984, 79.900816, 1, 2.5
6.798185, 79.900886, 1, 2.5
6.798751, 79.901045, 1, 2.5
6.798599, 79.901212, 1, 2.5
6.795426, 79.900614, 1, 2.5
6.795272, 79.900507, 1, 2.5
6.795287, 79.900481, 1, 2.5
6.795004, 79.900882, 1, 2.5
6.795277, 79.901021, 1, 2.5
6.795038, 79.900946, 1, 2.5
6.795113, 79.901067, 1, 2.5
6.795021, 79.901070, 1, 2.5
6.795130, 79.901034, 1, 2.5
6.795082, 79.901257, 1, 2.5
6.794830, 79.901429, 1, 2.5
6.795009, 79.901583, 1, 2.5
6.794869, 79.901606, 1, 2.5
6.794884, 79.902077, 1, 2.5
6.795136, 79.902508, 1, 2.5
6.795265, 79.902745, 1, 2.5
6.795377, 79.902928, 1, 2.5
6.795732, 79.903417, 1, 2.5
6.795288, 79.903411, 1, 2.5
6.795161, 79.903642, 1, 2.5
6.795412, 79.903937, 1, 2.5
