distance,sdX,meanX,sdY,meanY
20,0.8308,1.5418,0.5425,3.3641
22,0.7267,0.9913,0.4548,2.6111
23,0.7036,1.0991,0.677,1.0281
24,1.1465,1.4619,0.9366,1.1778
25,0.7744,1.209,0.702,0.8483
26,1.1382,1.4464,0.672,1.0453
26,1.1382,1.4464,0.672,1.0453
28,1.8021,1.8171,0.7439,0.9303
28,1.1259,1.6987,0.8453,1.2386
29,1.2787,1.4981,0.5083,1.005
30,1.0236,1.3962,0.8901,1.3335
31,1.1282,1.4464,0.632,1.0453
32,1.2021,1.8171,0.7439,0.9303
33,1.2259,1.6987,0.8553,1.2386
34,1.2387,1.4981,0.5183,1.005
34,1.2236,1.3962,0.5301,1.3335